mean_sif740,mean_sif740_sim,stderr_sif740,mean_sif757,mean_sif757_sim,stderr_sif757,mean_sif771,mean_sif771_sim,stderr_sif771,mean_ref757,mean_ref757_sim,stderr_ref757,mean_ref771,mean_ref771_sim,stderr_ref771,mean_raa,mean_vza
0.4049655730846905,1.171603377739193,0.01775644244485618,0.3657289239304576,0.7997385263442993,0.01457174989698768,0.11615010478207918,0.4207472717274975,0.010494095120980422,58.84920310974121,118.42261505126953,0.7411101416711982,57.371249826788706,107.56775275701519,0.7053720424311688,106.35755497820143,35.57071069619351
0.28492230693186354,1.1027965885917033,0.025545813083588085,0.2743755625927542,0.7476662397384644,0.021002843772821363,0.07034724528395285,0.3922727544684403,0.015434093970064164,62.214897275909664,114.32292175292969,1.376915611031368,60.47967246949204,103.49801798218253,1.306985468091064,100.0025973582831,22.8282730222687
0.3378579648620879,1.0513563636707086,0.026016434882021558,0.29023335974312686,0.7088930010795593,0.021312948709026513,0.10682932250702859,0.3711251434999864,0.016935521105339576,65.0779450078716,113.3179931640625,1.2802112186298917,63.556128206809014,102.33544193651007,1.2089810054030954,81.27891998975267,8.979523115628503
0.3512917629958409,0.999703346064248,0.022324931789111598,0.3175351898077176,0.6761332154273987,0.01816217713067022,0.10056919736910594,0.35440214884164867,0.013326777124348531,72.06680865215166,109.42837524414062,0.7735873423665195,70.55625919400133,98.89549959394,0.7296750547711742,55.745033999990085,25.077158506751665
0.5486268130215731,1.1781269696625796,0.02990156355621938,0.40385654839602386,0.8023954629898071,0.026272936083894846,0.21843055161562838,0.42174538734600964,0.018256222726410747,64.77008750221945,117.9219741821289,0.6413199421619998,63.80931119485335,106.9871656401721,0.6299205551660232,59.97087860107422,37.113682833584875
0.6453868797026485,1.1416827816561044,0.03794434745316131,0.5178186922188263,0.7798032760620117,0.031551875886748994,0.22846474704972233,0.410316810866562,0.024038670406770653,60.86755665239081,113.89839172363281,0.6666252049986141,60.070816959243224,103.42291899904919,0.65278744134089,62.20608189594315,46.203232363045935
0.2097825689630194,0.988058124466257,0.0202153128569729,0.18084439078530112,0.6702019572257996,0.016898993401412012,0.06591051227443821,0.35169242082893193,0.013256706991562055,41.58564251071804,100.48474884033203,0.6261913236797838,40.48514951978411,91.02303027214639,0.6019189894168978,13.48484651334993,18.23927961077009
0.389163034487287,1.0187027398644806,0.01640046346861357,0.3061810710369895,0.7013905644416809,0.013810534157890679,0.14180199936408858,0.37028737171927345,0.009996633652340521,56.416001164956214,101.02789306640625,0.5103206622991201,54.923602183372964,92.09847344642945,0.5002743417276925,18.92924516037483,31.97344563067605
0.2277502430428704,0.9465121194613065,0.02125141014182072,0.18711977210833874,0.6403428316116333,0.018296948402465985,0.07769813812036308,0.33567169096921207,0.013823237903949036,36.491499111806746,97.69208526611328,0.7230104451038074,35.62443166499515,88.38280648042968,0.6966194296564253,42.501004665017994,4.8345099799066995
0.3929142049840979,1.0233346063658075,0.020348947315690712,0.2870973822693107,0.7035112380981445,0.017218019228636687,0.15785876756469255,0.37121859501570925,0.012923935736340339,39.51150073047771,102.64165496826172,0.49852298697631536,38.82025784967489,93.57258158102441,0.5075565006638045,140.13351735000904,25.25127513988598
0.36151382797642756,0.7772364548162409,0.04194082229840952,0.2572445743962338,0.5276029109954834,0.0403929168020668,0.14984922660024544,0.2769207872960422,0.023266078944706378,40.142331198642125,87.70620727539062,0.8013412388378485,39.335685328433385,79.32597686786652,0.814499625970032,145.5724238345498,37.1118742290296
0.32054023309187446,0.8986650863831694,0.03602701754484785,0.199784289706837,0.6082701683044434,0.030243053958576547,0.15173498066988855,0.318923498068733,0.021946640877057014,40.31754621592435,97.2076187133789,0.9391070046354338,38.85107625614513,87.90259369711443,0.9140816021880466,147.77242140336472,46.339942238547586
0.29974443912506105,1.268325112859408,0.030589914085379248,0.32492534319559735,0.8628352880477905,0.026389843079081196,0.04982256094614667,0.4532903546782583,0.01982333235080421,60.03616580963135,130.14024353027344,0.9120696070675304,58.772336387634276,118.06968000793456,0.8953557289487254,39.100226338704424,10.502862040201826
0.4099046248423903,1.3061425920528702,0.03960239206295131,0.42238124412826333,0.8983640074729919,0.03300598639743338,0.0827721764769735,0.47411765438583264,0.021718014214702635,77.68642208244228,133.81332397460938,1.4148071880394741,75.92324884631965,121.9506262144934,1.3897986307790517,41.74280982681468,32.455918710443036
0.4398710424249822,0.7068614064563403,0.07643875171764564,0.37577091563831694,0.49692124128341675,0.05948269080965803,0.140482590415261,0.26458575252473354,0.04137675040212597,67.70864562988282,100.21966552734375,2.2512907579857346,66.47753091291948,91.3084469725314,2.292688080804209,128.57381369850845,28.75306285511363
0.688630796247913,1.4151338180547122,0.038385781304735155,0.5793929971674436,0.9887712001800537,0.02683674765303901,0.22585423787434897,0.5252943677179355,0.022211616500924198,60.5539927738969,137.2132110595703,1.3343220847038164,59.661332663669384,126.13380642882319,1.3517714286911555,129.82464008946576,28.72170626732611
0.4024895372844878,1.0323456183075905,0.047147269580158815,0.323770352772304,0.6992449164390564,0.03303288459423131,0.14192163376581104,0.36669853191542484,0.030943124599066115,52.54827040717716,117.18038177490234,1.2335370924890918,51.36182439894903,105.9502647833597,1.2561010803384614,133.02111089797242,39.52883329845609
0.44512232144673686,1.3187925702995722,0.06461194399355001,0.46685549947950583,0.8998467922210693,0.0458555103100071,0.08442740970187715,0.4732551924988628,0.04011978314829671,53.04973305596245,132.7007293701172,2.6313249583164393,51.79990429348415,120.5558492523617,2.7727272132994476,134.1412845187717,47.308463202582466
